Date,vixo,vixh,vixl,vix
09OCT2012,15.28,16.40,15.18,16.37
10OCT2012,16.52,16.79,16.13,16.29
11OCT2012,15.33,15.80,15.31,15.59
12OCT2012,15.41,16.18,14.96,16.14
15OCT2012,16.05,16.21,15.23,15.27
16OCT2012,14.84,15.23,14.50,15.22
17OCT2012,15.43,15.63,14.90,15.07
18OCT2012,15.25,15.50,14.68,15.03
19OCT2012,14.91,17.60,14.90,17.06
22OCT2012,17.44,17.98,16.62,16.62
23OCT2012,18.23,19.65,18.17,18.83
24OCT2012,18.22,18.67,17.93,18.33
25OCT2012,17.56,18.64,17.30,18.12
26OCT2012,18.03,18.64,17.52,17.81
31OCT2012,17.68,18.84,17.56,18.60
01NOV2012,17.77,17.79,16.45,16.69
02NOV2012,16.06,17.60,16.05,17.59
05NOV2012,18.33,18.70,18.13,18.42
06NOV2012,18.16,18.17,17.19,17.58
07NOV2012,17.72,19.40,17.62,19.08
08NOV2012,18.69,18.69,17.96,18.49
09NOV2012,18.80,18.81,17.67,18.61
12NOV2012,18.15,18.15,16.45,16.68
13NOV2012,17.36,17.38,16.12,16.65
14NOV2012,16.32,18.05,15.93,17.92
15NOV2012,17.74,18.64,17.62,17.99
16NOV2012,17.65,18.50,16.41,16.41
19NOV2012,15.88,15.98,15.10,15.24
20NOV2012,15.11,15.65,15.06,15.08
21NOV2012,14.96,15.43,14.77,15.31
23NOV2012,15.00,15.26,15.00,15.14
26NOV2012,15.63,15.84,15.47,15.50
27NOV2012,15.30,15.93,15.01,15.92
28NOV2012,16.43,16.98,15.47,15.51
29NOV2012,15.21,15.51,15.02,15.06
30NOV2012,15.26,16.17,14.89,15.87
03DEC2012,15.81,16.69,15.76,16.64
04DEC2012,16.66,17.37,16.38,17.12
05DEC2012,16.95,17.53,16.27,16.46
06DEC2012,16.59,16.85,16.31,16.58
07DEC2012,16.12,16.65,15.73,15.90
10DEC2012,16.47,16.47,15.96,16.05
11DEC2012,15.94,16.01,15.42,15.57
12DEC2012,15.60,16.09,15.41,15.95
13DEC2012,15.87,16.67,15.71,16.56
14DEC2012,16.68,17.15,16.61,17.00
17DEC2012,17.20,17.20,16.21,16.34
18DEC2012,16.39,16.43,15.46,15.57
19DEC2012,16.05,17.46,16.04,17.36
20DEC2012,17.26,17.96,17.11,17.67
21DEC2012,19.85,19.93,17.76,17.84
24DEC2012,18.46,18.66,17.84,17.84
26DEC2012,18.71,19.63,18.61,19.48
27DEC2012,19.39,20.90,19.11,19.47
28DEC2012,20.32,23.23,19.94,22.72
31DEC2012,22.14,22.72,17.88,18.02
02JAN2013,15.24,15.93,14.60,14.68
03JAN2013,14.77,14.92,14.24,14.56
04JAN2013,14.23,14.31,13.64,13.83
07JAN2013,14.53,14.53,13.71,13.79
08JAN2013,13.88,14.29,13.62,13.62
09JAN2013,13.32,13.93,13.22,13.81
10JAN2013,13.33,13.88,13.33,13.49
11JAN2013,13.55,13.79,13.22,13.36
14JAN2013,13.66,13.85,13.41,13.52
15JAN2013,13.97,13.99,13.33,13.55
16JAN2013,13.70,13.76,13.20,13.42
17JAN2013,13.45,13.70,13.16,13.57
18JAN2013,13.52,13.53,12.29,12.46
22JAN2013,13.28,13.32,12.43,12.43
23JAN2013,12.67,12.67,12.30,12.46
24JAN2013,12.73,13.50,12.40,12.69
25JAN2013,12.63,12.99,12.50,12.89
28JAN2013,13.29,13.91,13.29,13.57
29JAN2013,13.87,13.88,13.04,13.31
30JAN2013,13.64,14.33,13.60,14.32
31JAN2013,14.43,14.43,14.04,14.28
01FEB2013,13.37,13.38,12.72,12.90
04FEB2013,14.00,14.75,13.80,14.67
05FEB2013,14.21,14.21,13.39,13.72
06FEB2013,14.06,14.08,13.34,13.41
07FEB2013,13.47,14.41,13.43,13.50
08FEB2013,13.20,13.20,12.89,13.02
11FEB2013,13.37,13.42,12.91,12.94
12FEB2013,12.82,13.13,12.63,12.64
13FEB2013,12.88,13.19,12.67,12.98
14FEB2013,13.30,13.32,12.64,12.66
15FEB2013,12.47,12.89,12.24,12.46
19FEB2013,12.81,12.85,12.08,12.31
20FEB2013,12.32,14.68,12.32,14.68
21FEB2013,14.68,16.21,14.67,15.22
22FEB2013,14.60,15.02,14.16,14.17
25FEB2013,13.69,19.28,13.57,18.99
26FEB2013,17.50,18.23,16.75,16.87
27FEB2013,16.57,16.60,14.42,14.73
28FEB2013,15.00,15.60,14.16,15.51
01MAR2013,16.10,16.82,15.14,15.36
04MAR2013,16.16,16.16,14.01,14.01
05MAR2013,13.44,13.66,13.24,13.48
06MAR2013,13.18,13.77,13.17,13.53
07MAR2013,13.45,13.56,13.03,13.06
08MAR2013,12.67,13.30,12.49,12.59
11MAR2013,12.31,12.34,11.50,11.56
12MAR2013,11.79,12.93,11.74,12.27
13MAR2013,12.18,12.55,11.79,11.83
14MAR2013,11.70,11.75,11.05,11.30
15MAR2013,11.52,11.99,11.21,11.30
18MAR2013,13.47,13.64,12.57,13.36
19MAR2013,13.03,15.40,12.92,14.39
20MAR2013,13.18,13.18,12.30,12.67
21MAR2013,13.07,14.21,12.62,13.99
22MAR2013,13.34,13.85,13.19,13.57
25MAR2013,12.85,14.61,12.39,13.74
26MAR2013,12.95,13.21,12.69,12.77
27MAR2013,13.72,13.97,12.97,13.15
28MAR2013,12.91,13.07,12.54,12.70
01APR2013,13.46,14.05,13.26,13.58
02APR2013,13.11,13.18,12.76,12.78
03APR2013,12.65,14.66,12.62,14.21
04APR2013,14.10,14.79,13.89,13.89
05APR2013,15.64,15.65,13.86,13.92
08APR2013,14.04,14.50,13.19,13.19
09APR2013,13.11,13.68,12.75,12.84
10APR2013,12.66,12.88,12.32,12.36
11APR2013,12.55,12.62,12.15,12.24
12APR2013,12.61,13.12,11.99,12.06
15APR2013,13.12,17.27,12.66,17.27
16APR2013,14.72,14.87,13.91,13.96
17APR2013,15.35,17.90,14.98,16.51
18APR2013,16.34,18.20,16.32,17.56
19APR2013,16.67,16.98,14.87,14.97
22APR2013,15.08,16.00,14.04,14.39
23APR2013,13.81,14.87,13.46,13.48
24APR2013,13.57,13.75,13.36,13.61
25APR2013,13.61,13.87,13.13,13.62
26APR2013,13.94,14.18,13.49,13.61
29APR2013,13.72,13.94,13.36,13.71
30APR2013,13.71,14.28,13.51,13.52
01MAY2013,13.88,14.67,13.87,14.49
02MAY2013,14.48,14.48,13.58,13.59
03MAY2013,12.92,13.15,12.77,12.85
06MAY2013,13.06,13.19,12.66,12.66
07MAY2013,12.63,12.96,12.49,12.83
08MAY2013,12.87,13.04,12.62,12.66
09MAY2013,12.91,13.53,12.78,13.13
10MAY2013,13.08,13.45,12.54,12.59
13MAY2013,12.57,12.87,12.49,12.55
14MAY2013,12.61,13.21,12.54,12.77
15MAY2013,12.98,13.43,12.78,12.81
16MAY2013,13.07,13.46,12.79,13.07
17MAY2013,12.73,12.94,12.26,12.45
20MAY2013,13.28,13.28,12.84,13.02
21MAY2013,13.08,13.44,12.89,13.37
22MAY2013,13.45,14.45,13.05,13.82
23MAY2013,14.94,15.11,13.87,14.07
24MAY2013,14.59,14.79,13.99,13.99
28MAY2013,13.67,14.56,13.56,14.48
29MAY2013,15.30,15.65,14.59,14.83
30MAY2013,14.90,14.98,14.27,14.53
31MAY2013,15.02,16.35,14.36,16.30
03JUN2013,16.40,17.58,16.15,16.28
04JUN2013,16.16,17.25,15.82,16.27
05JUN2013,16.86,17.84,16.57,17.50
06JUN2013,17.70,18.51,16.60,16.63
07JUN2013,15.90,16.21,14.96,15.14
10JUN2013,15.16,15.60,15.10,15.44
11JUN2013,16.91,17.14,16.00,17.07
12JUN2013,16.51,18.60,16.43,18.59
13JUN2013,18.38,18.58,16.37,16.41
14JUN2013,16.63,17.26,16.03,17.15
17JUN2013,16.53,17.62,16.33,16.80
18JUN2013,16.81,16.95,16.46,16.61
19JUN2013,16.89,17.18,15.36,16.64
20JUN2013,18.40,21.32,18.01,20.49
21JUN2013,18.97,20.93,18.25,18.90
24JUN2013,20.87,21.91,18.58,20.11
25JUN2013,18.65,19.22,17.82,18.47
26JUN2013,17.23,18.06,17.08,17.21
27JUN2013,16.60,16.97,16.34,16.86
28JUN2013,17.25,17.69,16.19,16.86
01JUL2013,16.90,16.90,16.00,16.37
02JUL2013,16.49,16.93,15.88,16.44
03JUL2013,17.22,17.32,16.20,16.20
05JUL2013,15.59,16.28,14.89,14.89
08JUL2013,14.66,15.27,14.66,14.78
09JUL2013,14.33,14.65,14.26,14.35
10JUL2013,14.46,14.62,14.06,14.21
11JUL2013,13.57,14.20,13.57,14.01
12JUL2013,13.90,14.04,13.74,13.84
15JUL2013,13.98,14.11,13.50,13.79
16JUL2013,13.78,14.56,13.78,14.42
17JUL2013,14.20,14.44,13.76,13.78
18JUL2013,13.63,13.80,13.20,13.77
19JUL2013,13.89,13.97,12.54,12.54
22JUL2013,13.23,13.37,12.29,12.29
23JUL2013,12.15,13.06,12.07,12.66
24JUL2013,12.69,13.49,12.69,13.18
25JUL2013,13.47,13.54,12.91,12.97
26JUL2013,13.41,13.73,12.71,12.72
29JUL2013,13.54,13.86,13.38,13.39
30JUL2013,13.45,14.14,13.35,13.39
31JUL2013,13.55,13.83,12.94,13.45
01AUG2013,12.89,13.25,12.82,12.94
02AUG2013,12.66,12.74,11.98,11.98
05AUG2013,12.29,12.42,11.83,11.84
06AUG2013,12.19,12.93,12.06,12.72
07AUG2013,13.17,13.91,12.96,12.98
08AUG2013,12.50,13.13,12.37,12.73
09AUG2013,12.88,13.66,12.71,13.41
12AUG2013,13.52,13.57,12.80,12.81
13AUG2013,12.86,13.37,12.29,12.31
14AUG2013,12.48,13.09,12.35,13.04
15AUG2013,14.14,14.85,13.91,14.73
16AUG2013,14.56,14.88,13.62,14.37
19AUG2013,14.94,15.20,14.35,15.10
20AUG2013,15.22,15.25,14.29,14.91
21AUG2013,16.00,16.56,14.67,15.94
22AUG2013,15.26,15.26,14.66,14.76
23AUG2013,14.29,14.82,13.98,13.98
26AUG2013,14.37,15.01,13.90,14.99
27AUG2013,16.56,17.13,15.82,16.77
28AUG2013,16.96,17.11,16.10,16.49
29AUG2013,16.79,16.98,15.99,16.81
30AUG2013,16.75,17.81,16.70,17.01
03SEP2013,16.47,17.37,16.11,16.61
04SEP2013,16.88,17.01,15.77,15.88
05SEP2013,16.12,16.12,15.63,15.77
06SEP2013,15.35,16.81,15.17,15.85
09SEP2013,15.86,16.02,15.22,15.63
10SEP2013,14.89,15.09,14.50,14.53
11SEP2013,14.74,14.74,13.82,13.82
12SEP2013,13.93,14.39,13.73,14.29
13SEP2013,14.27,14.55,14.11,14.16
16SEP2013,14.10,14.49,13.87,14.38
17SEP2013,14.44,14.61,14.28,14.53
18SEP2013,14.68,14.68,13.23,13.59
19SEP2013,13.02,13.39,13.02,13.16
20SEP2013,13.30,13.47,12.52,13.12
23SEP2013,14.04,14.71,14.02,14.31
24SEP2013,14.17,14.37,13.75,14.08
25SEP2013,14.24,14.62,13.89,14.01
26SEP2013,13.80,14.40,13.58,14.06
27SEP2013,14.62,15.79,14.62,15.46
30SEP2013,17.49,17.49,16.16,16.60
01OCT2013,16.31,16.46,15.47,15.54
02OCT2013,16.40,16.81,16.13,16.60
03OCT2013,16.63,18.71,16.63,17.67
04OCT2013,17.72,17.87,16.66,16.74
07OCT2013,18.76,19.41,18.08,19.41
08OCT2013,19.01,21.01,18.98,20.34
09OCT2013,20.19,21.34,19.04,19.60
10OCT2013,17.66,17.92,16.29,16.48
11OCT2013,16.31,16.38,15.46,15.72
14OCT2013,17.08,17.74,15.80,16.07
15OCT2013,16.41,18.67,16.16,18.66
16OCT2013,17.14,17.15,14.67,14.71
17OCT2013,14.52,14.59,12.89,13.48
18OCT2013,12.86,13.53,12.34,13.04
21OCT2013,13.34,13.63,13.07,13.16
22OCT2013,12.99,13.92,12.93,13.33
23OCT2013,13.71,14.21,13.42,13.42
24OCT2013,13.50,13.62,13.15,13.20
25OCT2013,13.16,13.44,13.08,13.09
28OCT2013,13.62,13.72,13.22,13.31
29OCT2013,13.25,13.63,13.06,13.41
30OCT2013,13.72,14.35,13.64,13.65
31OCT2013,13.83,14.02,13.28,13.75
01NOV2013,13.46,13.92,13.22,13.28
04NOV2013,13.35,13.67,12.91,12.93
05NOV2013,13.22,13.64,12.86,13.27
06NOV2013,13.01,13.33,12.67,12.67
07NOV2013,12.99,14.14,12.93,13.91
08NOV2013,13.76,13.80,12.84,12.90
11NOV2013,12.85,12.93,12.40,12.53
12NOV2013,12.80,13.06,12.63,12.82
13NOV2013,13.35,13.35,12.46,12.52
14NOV2013,12.80,12.94,12.28,12.37
15NOV2013,12.12,12.45,11.99,12.19
18NOV2013,12.41,13.22,12.41,13.10
19NOV2013,13.03,13.68,12.88,13.39
20NOV2013,13.56,13.94,12.97,13.40
21NOV2013,13.09,13.09,12.44,12.66
22NOV2013,12.69,12.91,12.24,12.26
25NOV2013,12.55,12.92,12.49,12.79
26NOV2013,12.84,12.99,12.49,12.81
27NOV2013,12.81,12.98,12.44,12.98
29NOV2013,13.06,13.78,12.93,13.70
02DEC2013,13.91,14.31,13.78,14.23
03DEC2013,14.74,15.04,14.43,14.55
04DEC2013,15.03,15.71,14.22,14.70
05DEC2013,14.82,15.38,14.70,15.08
06DEC2013,13.97,14.09,13.62,13.79
09DEC2013,13.97,14.07,13.49,13.49
10DEC2013,14.14,14.22,13.69,13.91
11DEC2013,13.98,15.43,13.98,15.42
12DEC2013,15.44,16.09,15.21,15.54
13DEC2013,15.17,15.80,15.06,15.76
16DEC2013,15.64,16.08,15.30,16.03
17DEC2013,16.04,16.67,15.81,16.21
18DEC2013,15.95,16.75,13.74,13.80
19DEC2013,13.59,14.21,12.89,14.15
20DEC2013,13.61,13.87,13.12,13.79
23DEC2013,13.37,13.53,13.02,13.04
24DEC2013,12.85,12.89,12.48,12.48
26DEC2013,12.48,12.50,11.69,12.33
27DEC2013,12.21,12.59,12.20,12.46
30DEC2013,12.87,13.58,12.83,13.56
31DEC2013,13.43,14.35,13.38,13.72
02JAN2014,14.32,14.59,14.00,14.23
03JAN2014,14.06,14.22,13.57,13.76
06JAN2014,13.41,14.00,13.22,13.55
07JAN2014,12.38,13.28,12.16,12.92
08JAN2014,13.04,13.24,12.86,12.87
09JAN2014,12.83,13.26,12.83,12.89
10JAN2014,12.60,12.90,12.14,12.14
13JAN2014,12.18,13.65,11.82,13.28
14JAN2014,12.89,12.90,11.96,12.28
15JAN2014,12.15,12.40,11.81,12.28
16JAN2014,12.32,12.66,12.28,12.53
17JAN2014,12.34,12.93,12.04,12.44
21JAN2014,12.63,13.42,12.61,12.87
22JAN2014,12.57,13.12,12.55,12.84
23JAN2014,13.67,14.66,13.67,13.77
24JAN2014,14.95,18.14,14.92,18.14
27JAN2014,17.29,18.99,16.85,17.42
28JAN2014,17.27,17.28,15.80,15.80
29JAN2014,17.95,18.04,16.71,17.35
30JAN2014,16.37,17.39,15.96,17.29
31JAN2014,18.71,18.99,17.27,18.41
03FEB2014,18.57,21.48,18.34,21.44
04FEB2014,19.99,20.07,18.44,19.11
05FEB2014,19.59,20.72,19.13,19.95
06FEB2014,19.09,19.09,17.09,17.23
07FEB2014,16.15,16.31,15.09,15.29
10FEB2014,15.63,15.76,15.10,15.26
11FEB2014,15.29,15.29,14.08,14.51
12FEB2014,14.31,14.64,14.02,14.30
13FEB2014,15.24,15.24,13.98,14.14
14FEB2014,14.21,14.22,13.44,13.57
18FEB2014,13.95,14.51,13.77,13.87
19FEB2014,14.85,15.73,14.12,15.50
20FEB2014,15.28,15.80,14.59,14.79
21FEB2014,14.74,14.79,14.19,14.68
24FEB2014,14.83,14.83,13.97,14.23
25FEB2014,14.17,14.83,13.66,13.67
26FEB2014,13.83,14.54,13.73,14.35
27FEB2014,14.56,14.69,13.92,14.04
28FEB2014,14.22,14.79,13.49,14.00
03MAR2014,16.47,16.78,15.38,16.00
04MAR2014,14.53,14.54,14.00,14.10
05MAR2014,14.13,14.32,13.81,13.89
06MAR2014,13.82,14.42,13.73,14.21
07MAR2014,13.51,14.43,13.51,14.11
10MAR2014,14.76,15.28,14.20,14.20
11MAR2014,14.22,14.93,13.84,14.80
12MAR2014,15.37,15.64,14.43,14.47
13MAR2014,14.28,16.66,14.24,16.22
14MAR2014,16.74,18.22,16.09,17.82
17MAR2014,16.39,16.40,15.37,15.64
18MAR2014,15.42,15.47,14.16,14.52
19MAR2014,14.56,15.95,13.89,15.12
20MAR2014,15.58,15.62,14.50,14.52
21MAR2014,13.96,15.17,13.77,15.00
24MAR2014,14.70,16.07,14.56,15.09
25MAR2014,14.16,15.05,13.96,14.02
26MAR2014,13.64,15.28,13.46,14.93
27MAR2014,15.00,15.63,14.49,14.62
28MAR2014,14.15,14.86,13.73,14.41
31MAR2014,13.88,14.16,13.57,13.88
01APR2014,13.43,13.56,13.06,13.10
02APR2014,13.17,13.35,12.92,13.09
03APR2014,13.02,13.70,13.02,13.37
04APR2014,12.88,14.55,12.60,13.96
07APR2014,14.96,16.01,14.57,15.57
08APR2014,15.59,16.20,14.81,14.89
09APR2014,14.58,14.94,13.70,13.82
10APR2014,13.98,16.38,13.81,15.89
11APR2014,16.66,17.85,15.89,17.03
14APR2014,16.14,17.40,16.10,16.11
15APR2014,16.14,17.50,15.47,15.61
16APR2014,14.89,15.27,14.05,14.18
17APR2014,14.09,14.17,13.07,13.36
21APR2014,14.10,14.11,13.17,13.25
22APR2014,13.13,13.26,12.90,13.19
23APR2014,13.35,13.75,13.27,13.27
24APR2014,13.36,14.08,13.09,13.32
25APR2014,13.93,14.67,13.91,14.06
28APR2014,14.27,15.28,13.82,13.97
29APR2014,13.88,14.24,13.61,13.71
30APR2014,14.05,14.18,13.34,13.41
01MAY2014,13.64,13.75,13.10,13.25
02MAY2014,13.15,13.50,12.83,12.91
05MAY2014,13.95,14.20,13.08,13.29
06MAY2014,13.65,13.90,13.28,13.80
07MAY2014,13.64,14.49,13.39,13.40
08MAY2014,13.69,13.88,12.92,13.43
09MAY2014,13.55,14.03,12.87,12.92
12MAY2014,12.46,12.58,11.88,12.23
13MAY2014,12.36,12.74,12.05,12.13
14MAY2014,12.42,12.51,12.03,12.17
15MAY2014,12.73,13.77,12.72,13.17
16MAY2014,13.31,13.66,12.26,12.44
19MAY2014,13.17,13.21,12.28,12.42
20MAY2014,12.69,13.30,12.32,12.96
21MAY2014,12.38,12.46,11.80,11.91
22MAY2014,11.93,12.09,11.68,12.03
23MAY2014,11.96,11.97,11.36,11.36
27MAY2014,11.69,11.84,11.50,11.51
28MAY2014,11.60,11.86,11.50,11.68
29MAY2014,11.58,11.82,11.41,11.57
30MAY2014,11.66,11.70,11.32,11.40
02JUN2014,11.69,12.17,11.29,11.58
03JUN2014,12.03,12.13,11.72,11.87
04JUN2014,12.15,12.33,11.91,12.08
05JUN2014,12.09,12.34,11.44,11.68
06JUN2014,11.32,11.39,10.73,10.73
09JUN2014,11.23,11.51,10.99,11.15
10JUN2014,11.30,11.66,10.93,10.99
11JUN2014,11.42,11.87,11.19,11.60
12JUN2014,11.81,12.81,11.71,12.56
13JUN2014,12.45,12.69,11.89,12.18
16JUN2014,12.65,12.87,12.28,12.65
17JUN2014,12.81,12.89,12.06,12.06
18JUN2014,11.80,11.91,10.57,10.61
19JUN2014,10.53,10.82,10.42,10.62
20JUN2014,10.40,11.02,10.34,10.85
23JUN2014,11.26,11.35,10.92,10.98
24JUN2014,11.02,12.27,10.87,12.13
25JUN2014,12.31,12.33,11.37,11.59
26JUN2014,11.51,12.51,11.50,11.63
27JUN2014,11.72,12.04,11.19,11.26
30JUN2014,11.75,11.81,11.30,11.57
01JUL2014,11.28,11.42,10.92,11.15
02JUL2014,11.18,11.18,10.56,10.82
03JUL2014,10.47,10.76,10.28,10.32
07JUL2014,11.15,11.54,11.01,11.33
08JUL2014,11.72,12.51,11.72,11.98
09JUL2014,11.74,12.05,11.50,11.65
10JUL2014,13.22,13.23,12.05,12.59
11JUL2014,12.50,12.68,12.07,12.08
14JUL2014,11.60,11.83,11.40,11.82
15JUL2014,11.53,12.47,11.46,11.96
16JUL2014,10.81,11.45,10.59,11.00
17JUL2014,11.35,15.38,10.85,14.54
18JUL2014,13.34,13.55,12.04,12.06
21JUL2014,12.85,13.62,12.46,12.81
22JUL2014,11.97,12.24,11.69,12.24
