Date,vixo,vixh,vixl,vix
23JUL2014,11.54,12.16,11.41,11.52
24JUL2014,11.43,12.06,11.43,11.84
25JUL2014,12.03,12.75,12.03,12.69
28JUL2014,12.93,13.64,12.54,12.56
29JUL2014,12.35,13.35,12.12,13.28
30JUL2014,12.63,14.07,12.53,13.33
31JUL2014,14.35,17.11,14.26,16.95
01AUG2014,16.67,17.57,15.52,17.03
04AUG2014,16.64,16.80,14.69,15.12
05AUG2014,15.54,17.14,15.10,16.87
06AUG2014,17.22,17.30,15.70,16.37
07AUG2014,15.50,17.25,15.44,16.66
08AUG2014,16.43,17.09,15.53,15.77
11AUG2014,15.16,15.16,13.72,14.23
12AUG2014,14.42,14.74,13.76,14.13
13AUG2014,13.57,13.93,12.84,12.90
14AUG2014,13.05,13.13,12.42,12.42
15AUG2014,11.91,14.94,11.89,13.15
18AUG2014,12.85,12.85,12.26,12.32
19AUG2014,12.14,12.46,11.91,12.21
20AUG2014,12.23,12.24,11.60,11.78
21AUG2014,11.93,13.51,11.52,11.76
22AUG2014,11.88,12.48,11.47,11.47
25AUG2014,11.58,11.77,11.24,11.70
26AUG2014,11.33,11.93,11.33,11.63
27AUG2014,11.69,11.93,11.54,11.78
28AUG2014,12.38,12.73,12.05,12.05
29AUG2014,11.86,12.44,11.78,11.98
02SEP2014,12.32,13.41,12.23,12.25
03SEP2014,12.03,12.55,11.91,12.36
04SEP2014,12.40,12.99,11.70,12.64
05SEP2014,12.37,13.18,11.96,12.09
08SEP2014,12.64,13.09,12.40,12.66
09SEP2014,12.70,13.91,12.70,13.50
10SEP2014,13.36,14.06,12.86,12.88
11SEP2014,13.53,13.67,12.66,12.80
12SEP2014,12.85,14.27,12.85,13.31
15SEP2014,13.54,14.19,13.54,14.12
16SEP2014,14.48,14.53,12.72,12.73
17SEP2014,13.06,14.53,11.73,12.65
18SEP2014,12.55,12.58,11.98,12.03
19SEP2014,11.73,12.61,11.52,12.11
22SEP2014,13.14,13.98,13.13,13.69
23SEP2014,14.82,14.94,13.83,14.93
24SEP2014,14.62,14.93,13.24,13.27
25SEP2014,14.11,16.69,14.03,15.64
26SEP2014,15.77,15.98,14.31,14.85
29SEP2014,16.96,17.08,15.45,15.98
30SEP2014,15.49,16.43,15.18,16.31
01OCT2014,16.44,17.56,16.08,16.71
02OCT2014,16.70,17.98,15.90,16.16
03OCT2014,15.16,15.43,14.44,14.55
06OCT2014,14.46,15.77,14.05,15.46
07OCT2014,16.18,17.46,15.97,17.20
08OCT2014,17.35,18.03,14.97,15.11
09OCT2014,15.64,19.38,15.34,18.76
10OCT2014,19.11,22.06,18.14,21.24
13OCT2014,21.16,24.64,20.52,24.64
14OCT2014,23.77,24.55,21.48,22.79
15OCT2014,26.36,31.06,24.64,26.25
16OCT2014,29.26,29.41,24.61,25.20
17OCT2014,21.68,23.08,20.23,21.99
20OCT2014,22.11,22.16,18.51,18.57
21OCT2014,17.72,17.75,16.03,16.08
22OCT2014,16.06,18.43,15.56,17.87
23OCT2014,16.07,17.06,15.68,16.53
24OCT2014,16.43,18.06,16.09,16.11
27OCT2014,17.24,17.87,16.00,16.04
28OCT2014,15.69,15.78,14.39,14.39
29OCT2014,14.61,16.28,14.19,15.15
30OCT2014,15.31,15.75,14.07,14.52
31OCT2014,13.84,14.83,13.72,14.03
03NOV2014,14.41,14.99,14.23,14.73
04NOV2014,15.05,15.93,14.83,14.89
05NOV2014,14.15,14.99,14.15,14.17
06NOV2014,14.46,15.08,13.67,13.67
07NOV2014,13.71,14.16,13.01,13.12
10NOV2014,13.16,13.25,12.38,12.67
11NOV2014,12.71,13.18,12.60,12.92
12NOV2014,13.76,13.76,12.99,13.02
13NOV2014,13.33,14.31,12.87,13.79
14NOV2014,13.79,14.15,13.31,13.31
17NOV2014,14.70,14.73,13.84,13.99
18NOV2014,13.86,13.99,13.13,13.86
19NOV2014,14.01,14.78,13.83,13.96
20NOV2014,14.66,15.74,13.58,13.58
21NOV2014,13.16,13.80,12.90,12.90
24NOV2014,12.92,13.02,12.43,12.62
25NOV2014,12.55,13.02,12.23,12.25
26NOV2014,12.27,12.40,11.91,12.07
28NOV2014,12.64,13.49,12.36,13.33
01DEC2014,14.16,14.75,13.94,14.29
02DEC2014,14.10,14.17,12.85,12.85
03DEC2014,12.75,12.88,12.21,12.47
04DEC2014,12.70,13.23,12.09,12.38
05DEC2014,12.08,12.28,11.53,11.82
08DEC2014,13.05,14.67,12.55,14.21
09DEC2014,16.23,16.68,14.84,14.89
10DEC2014,15.56,18.92,15.40,18.53
11DEC2014,17.68,20.13,15.94,20.08
12DEC2014,20.51,23.06,18.34,21.08
15DEC2014,19.59,24.83,17.77,20.42
16DEC2014,23.55,25.20,19.60,23.57
17DEC2014,23.90,24.61,19.26,19.44
18DEC2014,17.14,18.51,16.07,16.81
19DEC2014,16.57,17.20,16.11,16.49
22DEC2014,16.32,16.88,15.03,15.25
23DEC2014,14.47,15.21,14.32,14.80
24DEC2014,14.52,14.54,14.01,14.37
26DEC2014,14.60,14.84,14.13,14.50
29DEC2014,16.04,16.14,15.06,15.06
30DEC2014,15.90,16.20,15.48,15.92
31DEC2014,15.91,19.91,15.86,19.20
02JAN2015,17.76,20.14,17.05,17.79
05JAN2015,19.19,21.29,19.19,19.92
06JAN2015,20.33,22.90,19.52,21.12
07JAN2015,20.15,20.72,19.04,19.31
08JAN2015,17.93,18.09,16.99,17.01
09JAN2015,16.44,18.42,16.44,17.55
12JAN2015,18.02,20.44,18.02,19.60
13JAN2015,18.21,21.58,17.65,20.56
14JAN2015,22.87,23.34,21.32,21.48
15JAN2015,21.23,23.31,20.86,22.39
16JAN2015,22.80,23.43,20.95,20.95
20JAN2015,20.07,21.37,19.58,19.89
21JAN2015,20.92,21.28,18.64,18.85
22JAN2015,17.98,19.23,16.07,16.40
23JAN2015,16.79,17.09,15.81,16.66
26JAN2015,16.96,17.43,15.52,15.52
27JAN2015,17.60,18.41,16.67,17.22
28JAN2015,16.97,20.44,16.92,20.44
29JAN2015,20.46,21.56,18.66,18.76
30JAN2015,20.23,22.18,19.24,20.97
02FEB2015,20.89,22.81,19.35,19.43
03FEB2015,18.41,18.89,17.20,17.33
04FEB2015,17.82,18.38,16.82,18.33
05FEB2015,17.29,17.43,16.67,16.85
06FEB2015,16.29,18.74,16.06,17.29
09FEB2015,19.16,19.28,18.21,18.55
10FEB2015,17.72,18.36,16.97,17.23
11FEB2015,17.43,17.81,16.82,16.96
12FEB2015,16.39,16.47,15.28,15.34
13FEB2015,15.11,15.64,14.69,14.69
17FEB2015,15.86,16.33,15.53,15.80
18FEB2015,16.74,16.74,15.44,15.45
19FEB2015,16.11,16.22,15.10,15.29
20FEB2015,15.73,16.29,14.27,14.30
23FEB2015,15.05,15.48,14.49,14.56
24FEB2015,14.50,14.63,13.53,13.69
25FEB2015,13.64,14.06,12.86,13.84
26FEB2015,13.55,14.57,13.55,13.91
27FEB2015,14.07,14.17,13.29,13.34
02MAR2015,13.90,13.90,12.87,13.04
03MAR2015,13.35,14.69,13.25,13.86
04MAR2015,14.31,15.33,14.13,14.23
05MAR2015,14.01,14.58,13.88,14.04
06MAR2015,14.61,15.83,14.18,15.20
09MAR2015,15.72,15.76,14.71,15.06
10MAR2015,16.47,16.91,16.03,16.69
11MAR2015,16.44,17.19,16.29,16.87
12MAR2015,16.45,16.45,15.30,15.42
13MAR2015,15.47,16.74,15.32,16.00
16MAR2015,15.78,15.89,15.36,15.61
17MAR2015,16.31,16.37,15.66,15.66
18MAR2015,14.60,16.29,13.38,13.97
19MAR2015,14.68,14.97,13.84,14.07
20MAR2015,13.52,13.53,12.54,13.02
23MAR2015,13.52,13.53,12.89,13.41
24MAR2015,13.36,13.68,12.59,13.62
25MAR2015,13.26,15.55,13.20,15.44
26MAR2015,16.64,17.19,15.23,15.80
27MAR2015,15.73,15.83,14.19,15.07
30MAR2015,14.76,14.76,14.08,14.51
31MAR2015,14.97,15.74,14.33,15.29
01APR2015,15.32,16.66,15.08,15.11
02APR2015,15.30,15.51,14.27,14.67
06APR2015,15.75,15.76,14.04,14.74
07APR2015,14.57,14.81,14.01,14.78
08APR2015,14.59,14.77,13.75,13.98
09APR2015,14.14,14.59,13.09,13.09
10APR2015,13.20,13.26,12.51,12.58
13APR2015,13.17,14.31,12.71,13.94
14APR2015,14.34,14.74,13.64,13.67
15APR2015,13.58,13.58,12.83,12.84
16APR2015,13.27,13.35,12.50,12.60
17APR2015,13.97,15.02,13.73,13.89
20APR2015,13.67,13.67,12.83,13.30
21APR2015,12.75,13.51,12.66,13.25
22APR2015,12.97,13.80,12.57,12.71
23APR2015,12.96,12.96,12.12,12.48
24APR2015,12.21,13.02,12.16,12.29
27APR2015,12.34,13.40,12.33,13.12
28APR2015,13.26,14.23,12.41,12.41
29APR2015,13.44,14.34,12.61,13.39
30APR2015,13.89,15.29,12.49,14.55
01MAY2015,13.98,13.98,12.68,12.70
04MAY2015,13.12,13.18,12.10,12.85
05MAY2015,13.21,14.41,12.97,14.31
06MAY2015,13.93,16.36,13.89,15.15
07MAY2015,15.48,15.97,14.81,15.13
08MAY2015,13.36,13.42,12.70,12.86
11MAY2015,13.35,13.85,13.00,13.85
12MAY2015,14.73,15.13,13.73,13.86
13MAY2015,13.63,14.04,13.06,13.76
14MAY2015,13.14,13.29,12.72,12.74
15MAY2015,12.46,13.09,12.35,12.38
18MAY2015,13.08,13.22,12.55,12.73
19MAY2015,12.95,13.13,12.55,12.85
20MAY2015,12.90,13.27,12.62,12.88
21MAY2015,13.03,13.09,12.09,12.11
22MAY2015,12.37,12.37,11.82,12.13
26MAY2015,13.45,14.63,13.34,14.06
27MAY2015,14.16,14.41,13.05,13.27
28MAY2015,13.49,13.99,13.31,13.31
29MAY2015,13.59,14.43,13.40,13.84
01JUN2015,13.92,14.86,13.47,13.97
02JUN2015,14.72,15.05,13.59,14.24
03JUN2015,13.73,14.20,13.40,13.66
04JUN2015,14.57,15.49,13.99,14.71
05JUN2015,15.01,15.65,14.21,14.21
08JUN2015,14.84,15.50,14.67,15.29
09JUN2015,15.18,15.74,14.47,14.47
10JUN2015,14.24,14.37,12.96,13.22
11JUN2015,13.04,13.22,12.56,12.85
12JUN2015,13.31,14.02,13.30,13.78
15JUN2015,15.48,15.57,14.91,15.39
16JUN2015,15.62,15.62,14.81,14.81
17JUN2015,14.66,15.49,14.07,14.50
18JUN2015,14.03,14.03,12.54,13.19
19JUN2015,13.35,14.00,12.96,13.96
22JUN2015,13.42,13.46,12.43,12.74
23JUN2015,12.50,12.68,11.93,12.11
24JUN2015,12.57,13.33,12.01,13.26
25JUN2015,12.96,14.16,12.92,14.01
26JUN2015,14.13,14.91,13.64,14.02
29JUN2015,16.70,19.50,15.82,18.85
30JUN2015,17.60,19.80,17.49,18.23
01JUL2015,16.63,17.26,15.65,16.09
02JUL2015,15.43,17.48,15.39,16.79
06JUL2015,18.65,18.95,16.57,17.01
07JUL2015,17.22,19.20,15.93,16.09
08JUL2015,17.38,19.76,16.94,19.66
09JUL2015,17.46,20.05,17.20,19.97
10JUL2015,17.45,18.17,16.60,16.83
13JUL2015,15.29,15.36,13.82,13.90
14JUL2015,13.91,13.95,12.90,13.37
15JUL2015,13.35,13.97,12.81,13.23
16JUL2015,12.59,12.61,11.87,12.11
17JUL2015,11.77,12.22,11.77,11.95
20JUL2015,12.25,12.37,11.71,12.25
21JUL2015,12.42,12.79,12.21,12.22
22JUL2015,12.77,12.83,12.05,12.12
23JUL2015,12.06,13.08,11.73,12.64
24JUL2015,12.87,14.73,12.86,13.74
27JUL2015,15.60,16.27,15.03,15.60
28JUL2015,14.87,15.62,13.32,13.44
29JUL2015,13.57,13.59,11.85,12.50
30JUL2015,12.72,13.42,12.09,12.13
31JUL2015,12.03,12.63,11.82,12.12
03AUG2015,12.85,13.55,12.32,12.56
04AUG2015,12.66,13.22,12.29,13.00
05AUG2015,12.02,12.72,10.88,12.51
06AUG2015,12.20,14.25,12.16,13.77
07AUG2015,13.57,14.58,13.29,13.39
10AUG2015,12.73,12.78,12.18,12.23
11AUG2015,13.24,14.33,13.02,13.71
12AUG2015,15.19,16.28,13.45,13.61
13AUG2015,13.87,14.33,13.06,13.49
14AUG2015,13.69,13.87,12.80,12.83
17AUG2015,14.32,14.52,13.01,13.02
18AUG2015,13.41,13.94,13.17,13.79
19AUG2015,14.84,15.96,13.73,15.25
20AUG2015,16.55,19.24,16.13,19.14
21AUG2015,22.55,28.38,20.80,28.03
24AUG2015,28.03,53.29,28.03,40.74
25AUG2015,31.13,38.06,28.08,36.02
26AUG2015,31.13,35.62,28.67,30.32
27AUG2015,27.11,29.90,24.49,26.10
28AUG2015,26.69,29.20,25.77,26.05
31AUG2015,27.03,29.37,26.63,28.43
01SEP2015,31.91,33.82,29.91,31.40
02SEP2015,29.14,30.45,24.77,26.09
03SEP2015,25.21,26.31,23.45,25.61
04SEP2015,27.43,29.47,25.68,27.80
08SEP2015,25.05,26.25,24.13,24.90
09SEP2015,22.39,26.82,21.51,26.23
10SEP2015,26.87,27.22,23.53,24.37
11SEP2015,25.38,25.81,23.15,23.20
14SEP2015,24.03,25.32,23.64,24.25
15SEP2015,23.28,23.77,22.13,22.54
16SEP2015,22.57,22.94,21.09,21.35
17SEP2015,21.54,23.33,17.87,21.14
18SEP2015,23.07,23.99,20.98,22.28
21SEP2015,21.97,22.48,20.05,20.14
22SEP2015,22.97,26.29,22.25,22.44
23SEP2015,22.09,23.20,21.14,22.13
24SEP2015,23.53,25.30,21.81,23.47
25SEP2015,21.12,24.29,20.81,23.62
28SEP2015,25.02,28.33,24.94,27.63
29SEP2015,26.57,28.20,25.76,26.83
30SEP2015,24.64,25.88,23.25,24.50
01OCT2015,23.14,25.23,22.55,22.55
02OCT2015,23.99,24.47,20.35,20.94
05OCT2015,20.31,20.42,19.14,19.54
06OCT2015,19.54,20.32,18.82,19.40
07OCT2015,18.96,19.73,18.33,18.40
08OCT2015,18.62,19.02,16.34,17.42
09OCT2015,17.15,18.20,16.89,17.08
12OCT2015,17.68,17.81,16.15,16.17
13OCT2015,17.08,17.70,16.14,17.67
14OCT2015,17.67,18.78,17.30,18.03
15OCT2015,17.62,17.85,16.04,16.05
16OCT2015,15.64,16.86,15.05,15.05
19OCT2015,15.68,16.23,14.82,14.98
20OCT2015,15.17,16.34,14.72,15.75
21OCT2015,14.98,16.70,14.41,16.70
22OCT2015,15.02,15.92,14.45,14.45
23OCT2015,13.46,15.12,13.24,14.46
26OCT2015,14.76,15.43,14.68,15.29
27OCT2015,15.75,15.99,14.78,15.43
28OCT2015,15.14,15.73,12.80,14.33
29OCT2015,14.80,15.46,14.33,14.61
30OCT2015,14.60,15.39,14.00,15.07
02NOV2015,15.41,15.51,13.67,14.15
03NOV2015,14.33,14.73,13.81,14.54
04NOV2015,14.04,15.88,13.96,15.51
05NOV2015,15.39,16.39,15.00,15.05
06NOV2015,14.91,16.00,14.32,14.33
09NOV2015,15.34,17.09,15.14,16.52
10NOV2015,16.69,16.96,15.24,15.29
11NOV2015,15.07,16.15,15.02,16.06
12NOV2015,17.06,18.50,16.65,18.37
13NOV2015,18.68,20.67,18.20,20.08
16NOV2015,20.51,20.55,17.25,18.16
17NOV2015,17.82,19.59,16.86,18.84
18NOV2015,19.01,19.45,16.80,16.85
19NOV2015,16.25,18.26,16.00,16.99
20NOV2015,16.13,16.38,15.47,15.47
23NOV2015,16.15,16.74,15.38,15.62
24NOV2015,16.53,17.21,15.48,15.93
25NOV2015,15.55,15.89,15.05,15.19
27NOV2015,15.31,16.09,15.12,15.12
30NOV2015,15.55,16.57,15.52,16.13
01DEC2015,15.61,16.34,14.63,14.67
02DEC2015,15.04,16.49,14.71,15.91
03DEC2015,15.87,19.35,15.86,18.11
04DEC2015,17.43,17.65,14.69,14.81
07DEC2015,15.65,17.18,15.58,15.84
08DEC2015,17.69,18.33,16.52,17.60
09DEC2015,18.05,20.13,15.72,19.61
10DEC2015,19.25,19.72,18.13,19.34
11DEC2015,21.36,25.27,20.88,24.39
14DEC2015,24.70,26.81,21.47,22.73
15DEC2015,20.76,21.62,20.02,20.95
16DEC2015,19.25,20.24,17.12,17.86
17DEC2015,16.18,19.05,16.13,18.94
18DEC2015,19.34,23.30,18.75,20.70
21DEC2015,19.64,20.21,18.70,18.70
22DEC2015,17.61,18.22,16.60,16.60
23DEC2015,15.86,16.25,15.33,15.57
24DEC2015,15.44,15.88,14.45,15.74
28DEC2015,17.65,18.13,16.88,16.91
29DEC2015,15.91,16.48,15.63,16.08
30DEC2015,16.50,17.42,16.50,17.29
31DEC2015,17.97,20.39,17.51,18.21
04JAN2016,22.48,23.36,20.67,20.70
05JAN2016,20.75,21.06,19.25,19.34
06JAN2016,21.67,21.86,19.80,20.59
07JAN2016,23.22,25.86,22.40,24.99
08JAN2016,22.96,27.08,22.48,27.01
11JAN2016,25.58,27.39,23.83,24.30
12JAN2016,22.97,23.93,21.91,22.47
13JAN2016,21.72,26.11,21.44,25.22
14JAN2016,24.75,26.28,23.07,23.95
15JAN2016,28.96,30.95,26.67,27.02
19JAN2016,25.40,27.59,25.21,26.05
20JAN2016,27.78,32.09,26.59,27.59
21JAN2016,27.79,28.43,25.01,26.69
22JAN2016,24.21,24.55,22.22,22.34
25JAN2016,23.30,24.31,22.38,24.15
26JAN2016,23.75,24.02,22.33,22.50
27JAN2016,22.88,27.22,20.42,23.11
28JAN2016,22.15,23.81,21.90,22.42
29JAN2016,21.59,21.74,19.50,20.20
01FEB2016,21.32,23.66,19.61,19.98
02FEB2016,21.34,22.42,21.06,21.98
03FEB2016,21.49,27.70,21.42,21.65
04FEB2016,22.29,23.14,21.24,21.84
05FEB2016,22.09,24.11,21.91,23.38
08FEB2016,25.89,27.72,25.56,26.00
09FEB2016,28.30,28.31,25.99,26.54
10FEB2016,25.75,26.60,24.47,26.29
11FEB2016,29.01,30.90,26.67,28.14
12FEB2016,27.16,27.57,24.92,25.40
16FEB2016,24.96,25.52,23.32,24.11
17FEB2016,23.40,24.16,21.83,22.31
18FEB2016,22.16,22.53,21.29,21.64
19FEB2016,22.39,23.44,20.52,20.53
22FEB2016,20.14,20.35,19.02,19.38
23FEB2016,19.75,21.16,19.54,20.98
24FEB2016,22.28,22.87,20.26,20.72
25FEB2016,20.54,21.26,19.10,19.11
26FEB2016,18.89,20.13,18.46,19.81
29FEB2016,20.49,20.81,18.38,20.55
01MAR2016,19.84,20.17,17.66,17.70
02MAR2016,17.98,18.41,16.78,17.09
03MAR2016,17.25,17.56,16.32,16.70
04MAR2016,16.48,17.35,16.05,16.86
07MAR2016,17.98,18.04,16.87,17.35
08MAR2016,18.38,18.89,17.82,18.67
09MAR2016,18.56,19.11,18.31,18.34
10MAR2016,18.17,19.59,17.06,18.05
11MAR2016,17.09,17.27,16.28,16.50
14MAR2016,17.01,17.67,16.69,16.92
15MAR2016,17.60,17.85,16.84,16.84
16MAR2016,15.96,16.33,14.89,14.99
17MAR2016,15.34,15.38,13.82,14.44
18MAR2016,14.05,14.36,13.75,14.02
21MAR2016,14.57,14.73,13.79,13.79
22MAR2016,14.57,14.76,13.75,14.17
23MAR2016,14.57,15.03,14.33,14.94
24MAR2016,16.30,16.44,14.71,14.74
28MAR2016,15.65,16.04,14.89,15.24
29MAR2016,15.74,15.89,13.79,13.82
30MAR2016,13.69,13.89,13.06,13.56
31MAR2016,13.73,14.28,13.49,13.95
01APR2016,15.23,15.28,13.00,13.10
04APR2016,13.88,14.24,13.66,14.12
05APR2016,15.39,15.72,14.93,15.42
06APR2016,15.61,15.98,14.00,14.09
07APR2016,15.14,16.77,14.68,16.16
08APR2016,15.34,15.93,14.84,15.36
11APR2016,15.34,16.26,14.83,16.26
12APR2016,15.98,16.57,14.84,14.85
13APR2016,14.49,14.53,13.60,13.84
14APR2016,13.90,14.12,13.38,13.72
15APR2016,13.77,14.19,13.58,13.62
18APR2016,14.87,14.94,13.23,13.35
19APR2016,13.18,13.88,12.98,13.24
20APR2016,13.39,13.50,12.50,13.28
21APR2016,13.20,14.14,13.16,13.95
22APR2016,13.70,14.19,13.15,13.22
25APR2016,14.07,14.76,13.86,14.08
26APR2016,14.01,14.43,13.66,13.96
27APR2016,14.15,14.95,13.50,13.77
28APR2016,14.53,15.61,13.30,15.22
29APR2016,15.21,17.09,14.91,15.70
